Title,Latitude,Longitude,Image
"Bill Mazeroski Statue",40.4458402,-80.0070522
"Bill Mazeroski Statue",40.4458407,-80.0070522
"Art Rooney Statue",40.4459104,-80.0142546
"Roberto Clemente Statue",40.4467778,-80.0039361
"Willie Stargell Statue",40.4475354,-80.0042345
"Honus Wagner Statue",40.4475505,-80.0074471
"Thomas A. Armstrong Statue",40.4520022,-80.0097174
"George Washington Monument",40.4545299,-80.0095503
"George Washington Memorial Revolutionary War",40.4545474,-80.0095412
"Abraham Lincoln Statue",40.4797386,-88.9941417
"Basilone Statue and Park",40.565167,-74.6390368
"Willie Thrower Memorial Statue",40.5684317,-79.753516
"Jackie Robinson and Pee Wee Reese Monument",40.5749039,-73.9852394
"James M Stewart Statue",40.6231534,-79.1551866
"Abraham Lincoln Statue",40.6584105,-73.9649299
"Ludwig Van Beethoven Statue",40.6588125,-73.9648125
"Washington Irving Memorial",40.6590971,-73.9633017
"Lafayette Memorial",40.6645044,-73.9765878
"James S.T. Stranahan Monument",40.6721547,-73.9695355
"General Warren Statue",40.6730159,-73.970658
"J.F.K. Memorial",40.6742692,-73.9701769
"Dr. Alexander J.C. Skene Statue",40.6749075,-73.9703166
"Ulysses S. Grant Statue",40.6766766,-73.9527686
"Robert Fulton Statue",40.6797512,-73.9328814
"Henry Clay Statue",40.6815289,-76.192659
"General Edward Fowler Statue",40.6869181,-73.9757145
"Mother Teresa Statue",40.6938347,-74.9183634
"Henry Ward Beecher Statue",40.6948855,-73.9901029
"William Jay Gaynor Memorial",40.6995633,-73.9905171
"Benjamin Franklin Statue",40.7118557,-74.0058666
"Horace Greeley Statue",40.7128862,-74.0049704
"Lin Zexu statue ( 林則徐 銅像 )",40.7134139,-73.9981605
"Lin Ze Xu",40.7134172,-73.99816
"Confucius Statue",40.71422,-73.9971258
"Togo's Statue",40.7144168,-73.9892258
"Thomas Paine Park",40.7150321,-74.0026617
"Abraham de Peyster statue by George Edwin Bissell",40.7152554,-74.0028335
"Dr. Sun Yat-sen Plaza",40.715704,-74.0001022
"Juan Pablo Duarte",40.7226063,-74.0054686
"Garibaldi Statue",40.7305164,-73.996933
"Alexander Lyman Holley Monument",40.7312973,-73.9981542
"General Philip Henry Sheridan Statue",40.7336224,-74.0022
"George Washington Statue",40.7353841,-73.9906953
"Senator Roscoe Conkling Monument",40.741226,-73.9882006
"William H. Seward Monument",40.7414761,-73.9888322
"President Arthur Statue",40.742715,-73.9871105
"Admiral David Glasgow Farragut Monument",40.74275,-73.9876581
"Chester Alan Arthur Monument",40.7427894,-73.986997
"Jan Karski Statue",40.749658,-73.9812231
"Gertrude Stein Statue",40.7533318,-73.9831277
"Jose Bonifacio de Andrada e Silva Statue",40.7538142,-73.9846554
"Golda Meir Statue",40.7538295,-73.9873812
"Benito Juarez Statue",40.7544181,-73.9842549
"George M. Cohan Statue",40.7587149,-73.9851445
"Father Francis P. Duffy Statue",40.7590302,-73.9850811
"General William Tecumseh Sherman Monument",40.7648084,-73.9730662
"Simón Bolívar Statue",40.7657216,-73.9758768
"Thomas Moore Statue",40.7659359,-73.9732464
"José Julián Martí Statue",40.7660656,-73.9760956
"Statue of Socrates",40.7678056,-73.9223712
"Statue Of Chef Boyardee",40.7680932,-73.9818866
"William Shakespeare Statue",40.7698226,-73.9723909
"Balto Statue",40.7699742,-73.9710197
"Sir Walter Scott",40.7700681,-73.9724225
"Fiorello H. La Guardia Monument",40.7707385,-73.9721167
"Samuel F. B. Morse Statue",40.7725077,-73.9674711
"Ludwig van Beethoven Statue",40.7728643,-73.9718726
"Giuseppe Mazzini Statue",40.7730026,-73.9766553
"Daniel Webster Monument",40.7747558,-73.9742918
"Peter Pan Monument",40.7751352,-73.9432613
"King Jagiello Monument",40.7789349,-73.966695
"Alexander von Humboldt Monument",40.7794864,-73.973358
"Eleanor Roosevelt Memorial",40.780642,-73.985797
"Theodore Roosevelt Statue",40.7808472,-73.9728223
"Alexander Hamilton Monument",40.7809575,-73.9645411
"Statue of Polyhymnia",40.7818078,-73.95922
"Whistler's Mother Statue",40.7838352,-76.337239
"Fred Lebow Statue",40.784086,-73.959178
"Statue of Albert Bertel Thorvaldsen",40.7885625,-73.9560625
"Joan of Arc Monument",40.7941,-73.9765214
"Duke Ellington Statue",40.7968889,-73.9494167
"The Lincoln Statue",40.7985963,-85.8210966
"The Lincoln Monument",40.7985963,-85.8210966
"Frederick Douglass Sculpture and Water Wall",40.8005895,-73.9581806
"General Franz Sigel Monument",40.8023152,-73.970149
"Lafayette and Washington Monument",40.8036819,-73.958024
"Samuel J. Tilden Monument",40.8062186,-73.9675513
"Lajos Kossuth Monument",40.8068592,-73.9672962
"Lajos Kossuth Monument",40.8068592,-73.9672962
"Lincoln Statue",40.8080726,-96.7008966
"Swing Low: Harriet Tubman Memorial",40.808191,-73.952796
"General Daniel Butterfield Statue",40.8125459,-73.9621546
"Heinrich Heine Fountain",40.8275113,-73.9231718
"Archbishop Hughes Statue",40.8621709,-73.8866295
"St. Ignatius Statue",40.8622447,-73.8850753
"Theodore Roosevelt Statue",40.8656883,-73.5320893
"Jim Thorpe Memorial Hall",40.8774292,-75.7251243
"Statue of Charlie Farnsley",41.0121441,-76.8567931
"Chief Hopocan statue",41.0239,-81.5959113
"MLK Statue",41.0299631,-73.7694155
"Paul Weeks Litchfield Statue",41.0666901,-81.4791691
"John W. Heisman Memorial Statue",41.0715934,-81.5091951
"Abraham Lincoln • The Hoosier Youth",41.073761,-85.1398967
"Robinson Shuba Memorial",41.0965445,-80.6498077
"Chief Netawatwees Statue",41.1446548,-81.4747576
"Chief Wagmong Statue",41.1498829,-81.4569075
"Joe Palooka Monument",41.1963523,-75.8891867
"Abraham Lincoln Memorial Monument",41.2367911,-105.4366128
"James Madison Memorial",41.279064,-72.6015458
"William Lanson Statue",41.3153519,-72.9268054
"Catherine McAuley Statue",41.345226,-75.9706287
"Eugene O'Neill's Statue",41.3537458,-72.0925916
"John Kelley Statue",41.3545114,-71.9719837
"Objee Statue",41.3738355,-72.0997656
"Patton Statue",41.3916911,-73.9559765
"Washington Statue",41.392,-73.9577642
"Sybil Ludington Statue",41.3930877,-73.4515313
"Kosciuszko Statue",41.4075082,-75.6627297
"Pulaski Statue",41.4082515,-75.661319
"2nd Lt Carol Ann Drazba Statue",41.4127283,-75.6646468
"Sybil Ludington Statue",41.4234124,-73.6787407
"Commodore Matthew C. Perry statue (John Quincy Adams Ward, 1869)",41.4856124,-71.3091787
"Richard Wagner Statue",41.4873372,-81.7496759
"General Moses Cleaveland Statue",41.4991877,-81.6932503
"Tom L. Johnson Statue",41.5001459,-81.6941083
"Abraham Lincoln Monument (sculpture)",41.5020717,-81.6922342
"Jesse Owens Statue",41.5023278,-81.6981653
"Otto Graham Statue",41.504729,-81.7004175
"Willard Park",41.5056579,-81.6923579
"Jim Brown Statue",41.5060631,-81.6978635
"Rocky Colavito Statue",41.5081027,-81.5989203
"Harvey Rice Statue",41.5081984,-81.6141309
"James A. Garfield Monument",41.5100131,-81.5913064
"Rachel Carson Statue",41.524942,-70.672498
"Lincoln Landing",41.5902263,-88.0583755
"Abraham Lincoln and Tad Statue",41.5911415,-93.6048624
"Richard Hatcher Statue And Historical Marker",41.6033725,-87.3366248
"Elbert H. Gary Statue And Historical Marker",41.6036733,-87.336899
"Iyanough Memorial",41.6528761,-70.2833636
"Mercy Otis Warren Statue",41.7016989,-70.3044974
"Sojourner Truth Statue",41.7105539,-73.9545231
"Statue of Benito Juarez",41.7875271,-87.5996069
"Juan Pablo Duarte Statue",41.7911179,-71.4096187
"Lincoln State Monument",41.8464149,-89.4851272
"George Halas Statue",41.8605666,-87.6169331
"Abraham Lincoln, Head of State",41.8772996,-87.6215207
"Statue of Sir Georg Solti",41.877877,-87.6236379
"Lincoln the Rail-Splitter",41.8817966,-87.7160588
"Irv Kupcinet Memorial",41.8873726,-87.6258952
"Jean Baptiste Pointe DuSable Statue",41.8893299,-87.624029
"Jack Brickhouse Statue",41.8900334,-87.623761
"Statue of Nathan Hale",41.8906688,-87.6239574
"Abraham Lincoln: The Man",41.9125152,-87.6301423
"Benjamin Franklin Monument",41.9137846,-87.6310891
"Ulysses S. Grant Monument",41.9175577,-87.6308118
"Hans Christian Andersen Monument",41.9196187,-87.6346694
"Johann Christoph Friedrich von Schiller Monument",41.9220036,-87.6351836
"William Shakespeare Monument",41.9238178,-87.6362126
"Richard Oglesby Monument",41.9301427,-87.6370666
"Emanuel Swedenborg Monument (by Adolff Johnson; 1924 & restored 2012)",41.9314709,-87.6316877
"Alexander Hamilton Monument",41.9317151,-87.6384196
"John Peter Altgeld Monument",41.9321944,-87.6375225
"“Self-Portrait” by Keith Haring",41.939033,-87.6341604
"William Bradford Statue",41.9572886,-70.6617957
"Lincoln Statue",41.9686925,-87.6886761
"The Young Lincoln",41.9897691,-87.6694313
"Myles Standish Monument State Reservation",42.013482,-70.685051
"Abraham Lincoln Statue",42.015427,-94.3740932
"Myles Standish’s Legs",42.0157683,-70.8458861
"Olivia Langdon Clemens Statue",42.0972059,-76.8127921
"Historic Binghamton Monument: Christopher Columbus",42.098148,-75.9112984
"Daniel S. Dickinson",42.0983748,-75.9110292
"Miles Morgan Statue",42.1012733,-72.5889067
"Lucille Ball Statue",42.110638,-79.2820973
"Brigadier General Strong Vincent Statue",42.1366606,-80.0856449
"Bust of Abraham Lincoln",42.1554829,-88.1481529
"John Adams Statue",42.2536072,-71.0071361
"Soldiers Monument",42.309405,-71.115824
"Abraham Lincoln and Grace Bedell Statue",42.3219564,-79.5784857
"Harriet Tubman Memorial - Step On Board",42.3433488,-71.0781624
"Ted Williams Statue",42.3460588,-71.096039
"Carl Yastrzemski Statue",42.3460816,-71.0959387
"Leif Erickson Statue",42.3490205,-71.0913583
"Domingo F. Sarmiento Statue",42.3500232,-71.0852015
"John Singleton Copley Statue",42.3500945,-71.0766807
"William Lloyd Garrison Memorial Statue",42.351662,-71.0790524
"William Ellery Channing Statue",42.352114,-71.07068
"Patrick Collins Statue",42.3522445,-71.0768946
"Charles Sumner Statue",42.35242,-71.0698365
"Wendell Phillips Statue",42.3527069,-71.0683216
"General John Glover statue",42.3528226,-71.0747114
"Alexander Hamilton Statue",42.3534512,-71.0724487
"John Winthrop Statue",42.3537326,-71.0750076
"George Washington Statue",42.3538614,-71.0709533
"Ether Monument",42.3548251,-71.0714183
"John F Kennedy Statue",42.3575533,-71.0643654
"Anne Hutchinson Statue",42.3578162,-71.0643499
"Bill Russell Statue on City Hall Plaza",42.3596395,-71.0577119
"Samuel Adams Statue",42.3600024,-71.0567765
"Mayor Kevin White Statue",42.3602363,-71.0567226
"Tony DeMarco Statue",42.3625289,-71.0554701
"Paul Revere Statue",42.3655863,-71.0532497
"Bobby Orr Statue",42.365599,-71.0613474
"John Harvard Statue",42.3744665,-71.1172096
"John Harvard Statue",42.3744747,-71.1172056
"Charles Sumner Statue",42.3747132,-71.1188173
"Martin Van Buren Statue",42.3950236,-73.6985528
"Statue of Ezra Cornell",42.4490301,-76.4852953
"Abraham Lincoln Statue",42.5153479,-96.4078801
"Columbus Monument",42.5871085,-87.8094947
"Prum Bayon Statue",42.6383812,-71.3215995
"General Philip Henry Sheridan Statue (John Quincy Adams Ward and Daniel Chester French)",42.6518645,-73.7560984
"George Washington Statue",42.6536696,-73.7592586
"Abraham Lincoln Monument",42.6762324,-88.2767987
"James Fenimore Cooper Statue",42.6993064,-74.9228897
"John J. McGraw Monument",42.7120303,-76.0326504
"Abraham and Mary Todd Lincoln Statue",42.7207575,-87.7819314
"Bode statue",42.7441482,-71.7695601
"Robert Ross Monument",42.7621668,-73.6700624
"Statue of Hannah Duston",42.7768651,-71.0775143
"Harriet Tubman and William Seward Statue",42.814848,-73.9383148
"Chester A. Arthur Statue",42.8181144,-73.9294226
"Harriet E. Wilson Statue",42.8328526,-71.6495977
"Elizabeth Blackwell Statue",42.8575926,-76.9836426
"Tim Horton Statue",42.877343,-78.8772611
"Jimmy Griffin statue",42.8813557,-78.8745124
"Nikola Tesla Park",42.883297,-78.8749334
"George Washington Monument (Joseph Turkalj, 1976)",42.884147,-78.8774695
"Prospect Park",42.9017366,-78.8934658
"MLK Jr. Park",42.904977,-78.839682
"When Anthony Met Stanton Statue",42.9088388,-76.7946096
"Da Crusher Statue",42.9102805,-87.8629555
"Harriet Tubman Statue",42.9299426,-76.5662383
"Mozart Statue",42.934544,-78.873617
"Lincoln, The Emancipator",42.9352952,-78.8761282
"Patrick Cudahy Statue",42.9592195,-87.8486417
"Noahquageshik statue",42.9645234,-85.6768759
"Betty Ford Statue",42.9678608,-85.6771826
"Baer Square / Ralph Baer Memorial Bench",42.9924677,-71.4690402
"Equestrian Statue of Tadeusz Kosciuszko",43.0031991,-87.9236174
"Mother Teresa Monument",43.0376641,-87.9316252
"Jacques Marquette Statue",43.0376657,-87.9290637
"St. Ignatius Statue",43.039172,-87.9311958
"Abraham Lincoln Statue",43.0403078,-87.8978256
"“Père Jacques Marquette, S.J. | Missionary and Explorer” Statue by Richard C. Borgeson",43.0418074,-87.9138311
"General Douglas MacArthur Statue",43.0426166,-87.8949953
"“The Solomon Juneau Monument” by Richard Henry Park",43.0427485,-87.8982954
"“Leif, the Discoverer” by Anne Whitney",43.0441546,-87.8974593
"Robert Burns Monument by William Grant Stevenson, RSA",43.0467577,-87.8967893
"Fitz John Porter Statue",43.0739767,-70.7546803
"Frederick Douglass Monument and Memorial Plaza",43.1330176,-77.6083472
"Philip Seymour Hoffman statue",43.1525172,-77.5805311
"Frederick Douglass Monument",43.1535624,-77.6051578
"Commodore George Hamilton Perkins",43.2068311,-71.538523
"John Stark Statue",43.206884,-71.5373763
"Franklin Pierce Statue",43.2069915,-71.5368801
"Daniel Webster",43.2070413,-71.5375695
"Governor John Winant Statue",43.2072408,-71.5385837
"Dr. Mary E. Walker Statue",43.4154055,-76.5334155
"Abraham Lincoln Sitting Statue",43.6096037,-116.2035636
"Thomas Brackett Reed Memorial",43.6500699,-70.2763472
"Henry Wadsworth Longfellow Monument",43.6530165,-70.2668508
"John Ford Statue",43.6545998,-70.2572981
"Mount Rushmore National Memorial",43.8803357,-103.4537746
"Joshua Chamberlain Monument",43.9102886,-69.963224
"Chief Oshkosh Statue",44.022563,-88.5158602
"President Barack Obama Statue",44.0793332,-103.2237863
"President Grover Cleveland Statue",44.0795533,-103.2237047
"Richard M. Nixon",44.0796051,-103.2256967
"President James K. Polk Tomb",44.0797906,-103.2252431
"President Dwight D. Eisenhower Statue",44.0798701,-103.2256258
"President John F. Kennedy Statue",44.0799377,-103.2275086
"President Theodore Roosevelt Statue",44.0801092,-103.2271273
"President George Washington Statue",44.0801644,-103.2274378
"President Gerald Ford Statue",44.0802354,-103.229367
"Benjamin Harrison Statue",44.0803748,-103.2231378
"President Ulysses S. Grant Statue",44.0804149,-103.2289911
"President Woodrow Wilson Statue",44.0804166,-103.2234695
"President James Monroe Statue",44.0804621,-103.2292973
"President Jimmy Carter Statue",44.0805815,-103.2230876
"President Warren Harding Statue",44.080619,-103.2234071
"President Chester A. Arthur Statue",44.0806435,-103.2249916
"President Harry S. Truman Statue",44.0806779,-103.2308049
"President Calvin Coolidge Statue",44.0807118,-103.2253185
"President Lyndon B. Johnson Statue",44.0807566,-103.2311792
"Millard Fillmore Statue",44.0808038,-103.2328036
"President Zachary Taylor Statue",44.0808602,-103.2330902
"President Franklin Roosevelt Statue",44.0808709,-103.2248855
"President Herbert Hoover Statue",44.0809243,-103.2252692
"President George Bush Sr Statue",44.0809623,-103.2268735
"Presidents North Carolina Gave the Nation Statue",44.0810114,-103.2327254
"President William McKinley Statue",44.0810482,-103.2329912
"President James Monroe Statue",44.0812733,-103.228737
"President Martin Van Buren Statue",44.0813101,-103.2290344
"President John Tyler Grave",44.0814829,-103.2286223
"President Andrew Jackson Statue",44.0816215,-103.2309304
"President Ronald Reagan Statue",44.0817687,-103.2304682
"President John Quincy Adams Statue",44.0818289,-103.2308657
"President Franklin Pierce Statue",44.0818954,-103.2324566
"President Abraham Lincoln Statue",44.081904,-103.2327325
"President Thomas Jefferson Statue",44.082076,-103.2323639
"President James Garfield Statue",44.0821147,-103.2326784
"Edna St Vincent Millay Statue",44.2112239,-69.0634039
"Sam Davis Statue",44.3060189,-69.7821533
"John Albert Johnson Statue",44.3221248,-93.9584539
"Samuel De Champlain",44.4731579,-73.2041766
"William Wells Statue",44.4807686,-73.2197343
"Ethan Allen Statue",44.4842772,-73.1870289
"Colonel Donald G. Cook, USMC Memorial Statue",44.4947994,-73.1607528
"Zachary Taylor",44.5188642,-88.0176776
"Samuel Champlain Monument Park",44.7002907,-73.4471817
"John Johnson",44.9544935,-93.1023261
"Abraham Lincoln Memorial Statue",44.9812674,-124.0056047
"Gerald Ford head sculpture",45.357332,-84.235873
"Theodore Roosevelt Statue",46.913842,-103.5246199
"Abraham Lincoln Statue",47.2258834,-122.4409717
"Eisenhower Statehood Monument",61.2206594,-149.8910192
"A statue of Pierre de Coubertin",33.76044067424001, -84.39358199405022
"Bowen R. Church Statue",41.785023862332835, -71.41585924447486
"Christoper Columbus Statue",40.8532819,-73.889274
"Christopher Columbus Memorial",40.693913,-73.9899172
"Christopher Columbus Monument",40.9597161,-75.9748294
"Christopher Columbus Monument",40.4402583,-79.9484315
"Christopher Columbus Statue",25.7763095,-80.1848858
"Christopher Columbus Statue",40.7700488,-73.9174923
"Christopher Columbus Statue",40.7699203,-73.9727849
"Dr. J Statue",39.90463470331882, -75.16912681862114
"Edwin Booth Statue",40.73794474151653, -73.98590529951048
"General George Patton Statue",41.3915, -73.958459
"John Dill Statue",38.88075616608942, -77.0698444452328
"John Marshall Statue",38.89334754329032, -77.01756100685864
"José Gervasio Artigas Statue",38.892356061263996, -77.04158511883224
"Living Lincoln Topiary Monument",40.459164,-90.669266
"Louis Armstrong Statue",29.9625517,-90.0686065
"Mahalia Jackson Statue",29.9627823,-90.0691765
"Marcus Alonzo Hanna monument",41.5043679,-81.6117581
"Massasoit Statue",41.9576355,-70.6623925
"Memorial to Major General Oliver O. Howard",39.8219264,-77.2288817
"Molly Marine Statue",32.3495912,-80.6758465
"Monument to Major General George Gordon Meade",39.8138765,-77.2347879
"Nathan Hale Statue",38.9531634,-77.1432991
"Nathan Hale Statue",41.89065839696536, -87.62394768835358
"Nathan Hale Statue",40.7124182,-74.0063914
"Otis Ray Redding Statue",32.8383756,-83.6214589
"President Abraham Lincoln",39.771431,-86.1562978
"Queen Charlotte Walks in Her Garden Statue",35.2270696,-80.8406116
"Richard T. Greener Statue",33.9956612,-81.0279371
"Robert Burns Statue",37.7724778,-122.4656538
"Robert Burns Statue",42.3437904,-71.0917466
"Robert Morris Statue",39.9477036,-75.1485897
"Rutherford B. Hayes",40.2987072,-83.0705069
"St. Viincent De Paul Statue",32.6822140464061, -97.19738629800769
"Statue of Abraham Lincoln",39.7287994,-89.6182327
"Statue of Abraham Lincoln",39.0471493,-95.6777633
"Statue of Abraham Lincoln",37.7789872,-122.4185703
"Statue Of Abraham Lincoln",37.5737936,-85.7403897
"Statue of Abraham Lincoln (Lincoln Memorial)",38.889294087885474, -77.05016371309013
"Statue of Christopher Columbus",40.7680932,-73.9818866
"Statue of General Casimir Pulaski",39.966833,-75.1824
"Statue of Major General John F. Reynolds",39.8213312,-77.2303603
"Tecumseh Statue",38.9822476,-76.484237
"William Donald Schaefer Statue",39.2843496,-76.6122204
"Roger Williams",41.785408632252725, -71.41644553273831
